FACILITY,,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,"3/2021 vs3/2022"
Albany County Jail,Census,348,386,391,378,403,414,411,438,450,437,451,465,450,29.30%
,Boarded Out,0,1,1,1,1,2,2,2,2,2,3,1,1,0.00%
,Boarded In,7,5,2,20,23,27,9,0,1,1,1,1,1,-85.70%
,In House,355,391,393,397,425,439,418,436,449,436,450,465,450,26.80%
,- Sentenced,37,62,53,22,24,34,34,38,41,40,36,41,38,2.70%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,90,101,115,114,117,126,127,132,132,134,139,133,131,45.60%
,- Technical Parole Violators,40,43,40,40,34,32,23,19,26,21,14,16,16,-60.00%
,- State Readies,61,65,41,18,28,40,20,12,13,19,12,18,11,-82.00%
,- Other Unsentenced **,126,120,143,203,221,206,213,235,238,222,247,258,254,101.60%
,,,,,,,,,,,,,,,
Allegany County Jail,Census,69,67,63,63,67,65,68,68,65,63,62,55,55,-20.30%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,69,67,63,63,67,65,68,68,65,63,61,55,54,-21.70%
,- Sentenced,5,6,6,5,7,7,8,11,11,7,5,4,4,-20.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00%
,- Federal,36,34,34,35,32,30,29,25,23,22,21,18,17,-52.80%
,- Technical Parole Violators,1,1,1,2,3,3,4,4,2,2,2,2,2,100.00%
,- State Readies,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Other Unsentenced **,27,25,22,21,25,25,26,28,29,32,34,31,30,11.10%
,,,,,,,,,,,,,,,
Broome County Jail,Census,423,421,399,378,364,378,382,409,384,398,410,364,317,-25.10%
,Boarded Out,1,1,1,1,1,1,1,1,0,0,0,0,0,-100.00%
,Boarded In,3,3,5,4,3,3,2,2,2,4,9,12,8,166.70%
,In House,425,423,403,381,366,380,384,409,387,402,419,375,325,-23.50%
,- Sentenced,49,43,42,47,49,60,62,63,65,59,51,48,43,-12.20%
,- Civil,1,0,0,1,1,0,0,0,0,0,0,0,0,-100.00%
,- Federal,16,12,9,11,18,19,21,22,25,27,31,25,24,50.00%
,- Technical Parole Violators,24,32,25,16,13,15,13,7,5,8,13,9,9,-62.50%
,- State Readies,61,60,50,29,12,13,14,33,17,35,56,32,10,-83.60%
,- Other Unsentenced **,273,276,277,278,274,272,274,285,274,272,268,263,238,-12.80%
,,,,,,,,,,,,,,,
Cattaraugus County Jail,Census,110,98,98,101,107,100,92,90,99,97,91,95,100,-9.10%
,Boarded Out,0,0,0,0,0,1,1,2,1,1,1,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,110,98,98,101,106,99,92,88,98,96,90,95,100,-9.10%
,- Sentenced,25,25,30,25,29,28,25,24,24,23,23,27,28,12.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,31,32,34,39,38,33,30,31,31,30,28,29,29,-6.50%
,- Technical Parole Violators,6,5,4,7,6,5,5,5,6,5,4,4,3,-50.00%
,- State Readies,9,1,2,0,1,0,1,1,1,0,1,1,1,-88.90%
,- Other Unsentenced **,39,35,28,30,33,33,31,27,35,38,34,34,40,2.60%
,,,,,,,,,,,,,,,
Cayuga County Jail,Census,163,167,158,152,149,140,151,155,159,150,143,145,131,-19.60%
,Boarded Out,1,2,1,1,1,1,1,1,1,1,1,1,1,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,1,1,1,2,0.00%
,In House,162,165,157,151,148,139,150,153,158,150,143,145,132,-18.50%
,- Sentenced,12,14,20,21,27,30,33,34,32,30,30,30,28,133.30%
,- Civil,0,0,0,0,0,0,0,1,2,2,3,4,3,0.00%
,- Federal,38,36,36,34,31,24,27,32,29,28,25,23,20,-47.40%
,- Technical Parole Violators,14,17,12,10,5,3,4,2,4,3,4,5,1,-92.90%
,- State Readies,22,20,8,4,4,2,2,1,4,5,3,3,3,-86.40%
,- Other Unsentenced **,76,79,81,82,81,80,84,84,88,82,79,81,76,0.00%
,,,,,,,,,,,,,,,
Chautauqua County Jail,Census,185,180,178,188,195,206,210,208,203,195,189,187,167,-9.70%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,1,1,1,1,1,0,0,0,0.00%
,In House,185,180,178,188,196,207,211,210,204,196,190,187,167,-9.70%
,- Sentenced,5,7,7,13,16,20,23,25,26,24,21,20,17,240.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,56,63,59,51,51,49,54,54,52,52,53,54,50,-10.70%
,- Technical Parole Violators,13,11,15,13,12,14,13,5,3,7,6,6,6,-53.80%
,- State Readies,15,9,3,2,0,1,1,2,1,2,1,1,1,-93.30%
,- Other Unsentenced **,96,89,94,109,117,122,120,123,122,112,109,106,93,-3.10%
,,,,,,,,,,,,,,,
Chemung County Jail,Census,123,127,125,129,125,129,140,136,135,130,131,127,123,0.00%
,Boarded Out,1,3,3,3,2,2,2,2,2,2,2,0,0,-100.00%
,Boarded In,2,1,2,2,3,2,3,2,2,1,1,1,0,-100.00%
,In House,124,125,124,128,126,129,140,136,135,129,130,128,123,-0.80%
,- Sentenced,17,20,25,30,36,41,45,40,41,36,36,32,32,88.20%
,- Civil,1,2,1,0,2,1,0,0,0,0,0,0,0,-100.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,20,16,10,5,2,4,6,5,6,9,9,9,6,-70.00%
,- State Readies,8,8,8,8,6,2,3,2,3,4,6,4,4,-50.00%
,- Other Unsentenced **,78,79,80,84,79,81,86,90,86,80,79,83,81,3.80%
,,,,,,,,,,,,,,,
Chenango County Jail,Census,83,80,72,87,92,101,102,102,94,94,92,93,95,14.50%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00%
,In House,83,81,72,87,93,101,102,102,94,94,92,94,95,14.50%
,- Sentenced,19,16,12,14,21,24,24,30,27,23,24,24,26,36.80%
,- Civil,2,2,1,2,4,3,3,1,1,3,3,3,0,-100.00%
,- Federal,10,16,17,16,16,15,17,18,18,15,15,19,17,70.00%
,- Technical Parole Violators,5,3,2,3,0,1,1,1,1,1,0,1,2,-60.00%
,- State Readies,22,13,6,8,5,5,6,6,5,5,6,4,6,-72.70%
,- Other Unsentenced **,26,32,35,44,47,52,51,46,42,46,43,43,44,69.20%
,,,,,,,,,,,,,,,
Clinton County Jail,Census,150,150,139,126,130,129,132,121,124,117,108,120,134,-10.70%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,150,150,139,126,130,129,132,121,124,117,108,120,134,-10.70%
,- Sentenced,25,30,35,27,27,28,22,25,29,28,23,26,29,16.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,48,44,39,34,31,34,47,37,35,32,33,38,49,2.10%
,- Technical Parole Violators,13,12,9,7,8,6,3,3,4,4,6,7,4,-69.20%
,- State Readies,18,15,11,8,6,5,5,3,3,4,4,1,2,-88.90%
,- Other Unsentenced **,46,50,46,51,58,55,54,52,53,49,42,48,49,6.50%
,,,,,,,,,,,,,,,
Columbia County Jail,Census,44,35,35,38,34,38,41,41,39,40,48,49,41,-6.80%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,1,1,0,0,0,1,0.00%
,In House,44,35,35,38,34,38,42,42,40,40,48,49,42,-4.50%
,- Sentenced,4,6,6,5,6,5,3,2,4,5,6,8,5,25.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,1,0,0,0,0,1,1,1,1,1,1,1,1,0.00%
,- Technical Parole Violators,7,4,4,4,2,3,6,3,1,1,3,4,1,-85.70%
,- State Readies,8,2,2,2,1,0,1,1,1,0,2,1,0,-100.00%
,- Other Unsentenced **,23,22,23,27,25,29,30,35,33,33,35,35,35,52.20%
,,,,,,,,,,,,,,,
Cortland County Jail,Census,52,55,50,56,55,52,50,49,50,51,53,54,52,0.00%
,Boarded Out,0,0,1,5,2,0,0,0,1,1,1,4,6,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,52,55,49,51,54,52,50,49,49,50,52,50,46,-11.50%
,- Sentenced,5,10,10,13,17,20,24,21,19,20,21,16,13,160.00%
,- Civil,1,0,0,0,0,0,0,0,0,0,0,0,2,100.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,5,7,4,3,1,0,2,3,4,3,3,3,2,-60.00%
,- State Readies,13,10,5,3,2,1,1,1,2,0,1,1,1,-92.30%
,- Other Unsentenced **,28,29,31,33,34,30,24,24,25,27,27,30,28,0.00%
,,,,,,,,,,,,,,,
Delaware County Jail,Census,46,41,33,37,36,48,50,41,44,47,47,52,44,-4.30%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,7,4,2,2,5,4,1,1,1,2,4,6,5,-28.60%
,In House,54,45,35,38,41,52,51,42,46,49,50,58,49,-9.30%
,- Sentenced,5,6,6,4,3,4,3,4,4,3,2,2,2,-60.00%
,- Civil,0,0,0,0,1,1,1,1,2,1,1,0,1,0.00%
,- Federal,17,17,12,14,12,24,24,19,20,20,20,26,18,5.90%
,- Technical Parole Violators,3,2,1,2,4,4,3,1,1,0,0,1,2,-33.30%
,- State Readies,3,2,0,2,0,1,1,1,0,0,1,2,0,-100.00%
,- Other Unsentenced **,26,19,15,16,21,19,19,17,19,24,26,28,26,0.00%
,,,,,,,,,,,,,,,
Dutchess County Jail,Census,208,207,185,190,196,190,189,190,198,201,206,212,209,0.50%
,Boarded Out,4,7,7,3,3,2,1,3,3,3,2,2,2,-50.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,204,200,177,186,194,188,188,187,195,198,203,210,207,1.50%
,- Sentenced,23,23,24,29,22,24,25,28,31,32,27,28,34,47.80%
,- Civil,1,0,0,0,1,1,1,1,1,1,1,0,1,0.00%
,- Federal,6,12,12,11,9,9,8,7,6,6,5,5,5,-16.70%
,- Technical Parole Violators,7,7,6,9,11,10,8,2,4,3,3,2,2,-71.40%
,- State Readies,20,18,2,5,4,3,5,3,3,5,9,5,7,-65.00%
,- Other Unsentenced **,148,140,133,132,147,141,142,148,149,152,159,169,158,6.80%
,,,,,,,,,,,,,,,
Erie County CF,Census,366,324,308,324,312,334,359,351,354,349,370,397,409,11.70%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,1,1,0,0,0,1,2,1,0.00%
,In House,366,324,308,324,312,335,360,351,354,349,371,399,410,12.00%
,- Sentenced,36,37,39,44,41,49,71,82,92,89,81,99,108,200.00%
,- Civil,0,0,0,0,0,0,1,1,1,1,1,1,1,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,40,35,34,26,29,35,28,30,28,25,22,22,23,-42.50%
,- State Readies,23,23,16,13,5,7,6,4,7,16,10,4,2,-91.30%
,- Other Unsentenced **,267,229,219,242,237,243,255,234,226,218,258,273,277,3.70%
,,,,,,,,,,,,,,,
Erie County Jail,Census,322,353,386,382,375,356,348,357,337,375,358,327,313,-2.80%
,Boarded Out,1,1,2,2,3,3,2,2,3,3,2,2,0,-100.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,321,352,384,380,372,353,346,355,334,372,356,325,313,-2.50%
,- Sentenced,31,41,44,40,46,46,50,49,40,45,40,34,32,3.20%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,43,47,54,44,37,33,31,21,17,19,18,19,13,-69.80%
,- State Readies,4,5,4,1,0,2,2,1,0,1,0,1,2,-50.00%
,- Other Unsentenced **,243,258,283,295,290,272,264,284,277,307,298,272,265,9.10%
,,,,,,,,,,,,,,,
Essex County Jail,Census,55,55,52,53,51,57,57,53,49,47,49,50,53,-3.60%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,0,3,2,2,2,1,0,0,0.00%
,In House,55,55,52,53,51,57,59,55,51,48,49,50,53,-3.60%
,- Sentenced,5,6,8,11,9,10,11,10,9,8,10,8,8,60.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,30,33,31,28,29,34,33,31,30,26,21,24,31,3.30%
,- Technical Parole Violators,3,1,1,0,1,1,1,1,0,0,1,1,0,-100.00%
,- State Readies,4,1,3,3,2,1,1,1,1,0,1,1,1,-75.00%
,- Other Unsentenced **,14,14,9,11,10,12,13,12,10,13,16,15,12,-14.30%
,,,,,,,,,,,,,,,
Franklin County Jail,Census,55,52,45,40,38,43,46,43,44,54,56,61,61,10.90%
,Boarded Out,0,0,0,0,0,0,3,2,2,2,1,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,55,52,45,40,38,43,43,41,42,52,55,61,61,10.90%
,- Sentenced,10,11,11,12,13,13,15,15,13,14,19,22,22,120.00%
,- Civil,2,4,4,4,3,4,2,2,4,5,2,0,0,-100.00%
,- Federal,1,1,1,1,1,1,1,0,0,0,0,0,0,-100.00%
,- Technical Parole Violators,9,6,4,4,5,3,2,3,4,2,4,7,6,-33.30%
,- State Readies,5,6,4,2,1,1,1,1,1,1,0,1,2,-60.00%
,- Other Unsentenced **,28,23,20,17,14,21,22,20,21,30,30,30,31,10.70%
,,,,,,,,,,,,,,,
Fulton County Jail,Census,82,84,72,61,59,62,68,69,64,68,72,71,73,-11.00%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,22,12,0,0,1,2,1,1,2,2,1,1,1,-95.50%
,In House,104,96,72,61,59,64,69,70,66,70,73,72,74,-28.80%
,- Sentenced,21,18,18,14,15,16,16,20,21,22,22,23,20,-4.80%
,- Civil,0,0,0,1,2,1,1,1,0,0,0,0,1,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,10,13,9,7,5,5,7,4,1,3,3,2,1,-90.00%
,- State Readies,13,13,7,2,2,2,0,2,1,1,2,0,1,-92.30%
,- Other Unsentenced **,60,51,37,37,36,41,45,43,43,44,46,47,50,-16.70%
,,,,,,,,,,,,,,,
Genesee County Jail,Census,63,62,56,50,52,64,62,55,66,72,70,71,68,7.90%
,Boarded Out,9,7,7,7,7,9,12,7,14,13,14,15,14,55.60%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,54,55,48,43,45,55,50,47,52,58,57,56,54,0.00%
,- Sentenced,11,9,10,10,11,12,10,9,11,11,11,14,15,36.40%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,8,9,2,1,2,3,2,1,1,2,3,2,1,-87.50%
,- State Readies,18,21,11,6,2,1,2,3,1,3,1,3,5,-72.20%
,- Other Unsentenced **,18,16,25,26,31,38,36,34,39,42,41,37,33,83.30%
,,,,,,,,,,,,,,,
Greene County Jail,Census,37,37,35,31,27,31,34,38,32,32,35,37,35,-5.40%
,Boarded Out,37,37,35,31,27,31,14,5,5,5,6,6,7,-81.10%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,0,0,0,0,0,0,21,32,27,27,30,30,28,0.00%
,- Sentenced,0,0,0,0,0,0,5,6,6,5,7,5,9,0.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,0,0,0,0,0,0,0,0,1,2,2,1,0,0.00%
,- State Readies,0,0,0,0,0,0,2,2,2,1,2,1,3,0.00%
,- Other Unsentenced **,0,0,0,0,0,0,14,24,18,18,18,22,15,0.00%
,,,,,,,,,,,,,,,
Hamilton County Jail,Census,2,3,4,3,2,1,2,1,2,2,2,2,2,0.00%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,2,3,4,3,2,1,2,1,2,2,2,2,2,0.00%
,- Sentenced,0,1,1,2,2,1,0,0,0,0,0,0,0,0.00%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,0,0,1,1,0,0,0,0,0,0,0,0,0,0.00%
,- State Readies,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Other Unsentenced **,2,2,2,1,0,0,1,1,1,2,2,2,2,0.00%
,,,,,,,,,,,,,,,
Herkimer County Jail,Census,46,43,41,43,40,34,36,36,36,41,47,42,46,0.00%
,Boarded Out,19,13,1,0,0,0,0,0,0,0,0,0,0,-100.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,26,30,41,43,40,34,36,36,36,41,47,42,46,76.90%
,- Sentenced,1,3,5,7,8,10,8,8,7,10,12,10,12,1100.00%
,- Civil,1,1,1,0,0,0,0,0,0,0,0,0,0,-100.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,1,4,3,1,1,1,1,1,2,1,0,1,0,-100.00%
,- State Readies,6,6,4,2,2,1,1,3,1,1,0,0,2,-66.70%
,- Other Unsentenced **,17,17,27,32,28,22,26,24,26,29,35,31,32,88.20%
,,,,,,,,,,,,,,,
Jefferson County Jail,Census,151,155,139,144,139,145,154,156,142,134,146,147,141,-6.60%
,Boarded Out,0,3,2,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,151,153,137,144,139,145,154,156,142,134,146,147,141,-6.60%
,- Sentenced,10,12,14,17,17,22,24,20,18,17,20,24,23,130.00%
,- Civil,1,2,2,1,1,2,1,0,0,0,0,0,1,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,24,17,10,6,6,3,5,5,3,3,5,1,2,-91.70%
,- State Readies,5,9,5,1,4,3,4,3,4,2,3,4,3,-40.00%
,- Other Unsentenced **,111,113,107,118,111,115,120,128,118,112,117,118,113,1.80%
,,,,,,,,,,,,,,,
Lewis County Jail,Census,26,23,25,21,21,22,24,26,24,23,21,27,30,15.40%
,Boarded Out,1,1,4,2,1,1,1,2,2,2,2,8,7,600.00%
,Boarded In,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,In House,25,21,21,18,20,21,23,24,22,21,19,19,24,-4.00%
,- Sentenced,7,6,2,3,3,1,2,1,3,5,4,3,3,-57.10%
,- Civil,0,0,0,0,0,0,0,1,1,1,1,4,7,0.00%
,- Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Technical Parole Violators,3,2,2,2,2,3,3,3,2,3,3,2,2,-33.30%
,- State Readies,3,0,4,3,1,0,0,0,1,0,1,0,0,-100.00%
,- Other Unsentenced **,12,13,12,11,14,17,17,19,16,12,11,10,12,0.00%
,,,,,,,,,,,,,,,
Livingston County Jail,Census,119,118,110,113,105,102,102,104,108,103,106,105,110,-7.60%
,Boarded Out,0,2,2,1,1,2,3,3,3,3,2,2,2,0.00%
,Boarded In,3,4,3,2,2,2,4,5,5,4,5,5,6,100.00%
,In House,122,121,112,114,105,102,103,105,110,104,109,108,113,-7.40%
,- Sentenced,16,13,12,13,13,13,15,17,17,17,17,20,19,18.80%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00%
,- Federal,62,59,61,60,57,57,57,58,60,53,51,51,58,-6.50%
,- Technical Parole Violators,0,0,0,0,1,2,3,1,0,1,0,0,0,0.00%
,- State Readies,12,10,8,5,2,2,1,1,3,2,3,2,1,-91.70%
,- Other Unsentenced **,32,38,31,35,32,28,27,27,29,31,37,34,34,6.30%
,,,,,,,,,,,,,,,
Madison County Jail,Census,78,68,69,68,68,71,73,70,68,66,72,74,72,-7.70%
,Boarded Out,3,3,3,1,1,1,1,1,1,1,2,3,3,0.00%
,Boarded In,4,1,0,0,2,2,2,1,1,1,1,1,1,-75.00%
,In House,79,67,66,67,69,72,73,70,68,66,71,72,71,-10.10%
,- Sentenced,17,13,16,17,21,24,21,23,25,21,23,24,27,58.80%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,5,4,5,5,4,4,4,4,5,6,7,5,5,0.00%
,- Technical Parole Violators,7,7,4,3,1,2,3,2,2,2,3,2,3,-57.10%
,- State Readies,5,2,3,4,3,2,3,1,3,2,2,2,1,-80.00%
,- Other Unsentenced **,45,40,39,39,40,40,42,40,34,35,36,40,34,-24.40%
,,,,,,,,,,,,,,,
Monroe County Jail,Census,768,788,780,763,723,736,727,699,696,696,739,783,762,-0.80%
,Boarded Out,4,5,5,3,4,3,7,8,7,8,8,8,9,125.00%
,Boarded In,2,3,3,2,3,4,4,3,5,5,4,3,4,100.00%
,In House,766,786,778,761,722,737,725,695,694,694,736,778,757,-1.20%
,- Sentenced,85,88,100,92,86,97,99,96,86,75,64,70,77,-9.40%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,49,49,56,62,65,71,74,82,90,88,92,88,93,89.80%
,- Technical Parole Violators,140,140,128,114,76,71,72,45,51,44,51,51,59,-57.90%
,- State Readies,72,83,74,51,22,22,22,21,18,23,32,37,30,-58.30%
,- Other Unsentenced **,421,426,421,443,473,476,458,451,450,463,497,533,499,18.50%
,,,,,,,,,,,,,,,
Montgomery County Jail,Census,73,69,70,72,79,82,62,74,71,78,77,86,80,9.60%
,Boarded Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,Boarded In,6,10,6,3,5,2,2,3,5,4,1,1,1,-83.30%
,In House,80,79,76,75,84,83,64,77,76,82,78,87,81,1.30%
,- Sentenced,13,11,18,20,22,21,15,15,16,18,16,14,17,30.80%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,22,17,15,15,15,12,13,15,14,17,18,26,25,13.60%
,- Technical Parole Violators,4,4,4,2,2,3,3,4,3,2,1,0,0,-100.00%
,- State Readies,7,3,2,3,1,1,0,0,0,0,1,1,1,-85.70%
,- Other Unsentenced **,34,44,37,35,44,45,33,43,42,45,42,46,38,11.80%
,,,,,,,,,,,,,,,
Nassau County CF,Census,751,774,774,766,751,756,763,782,783,749,744,773,772,2.80%
,Boarded Out,17,17,14,15,15,17,16,15,15,12,12,13,13,-23.50%
,Boarded In,4,4,5,4,4,6,5,5,5,5,6,8,8,100.00%
,In House,738,762,765,755,740,745,753,772,774,742,737,768,767,3.90%
,- Sentenced,156,156,155,152,149,155,157,177,185,173,162,177,191,22.40%
,- Civil,0,0,0,0,0,1,1,3,2,2,1,1,1,0.00%
,- Federal,24,24,22,22,22,22,23,23,21,19,17,16,16,-33.30%
,- Technical Parole Violators,26,30,24,21,22,22,23,17,9,6,5,7,3,-88.50%
,- State Readies,4,10,11,6,8,4,4,4,3,2,4,5,8,100.00%
,- Other Unsentenced **,528,543,551,554,539,540,545,548,554,540,549,561,548,3.80%
,,,,,,,,,,,,,,,
Niagara County Jail,Census,339,342,336,347,361,364,374,364,366,368,346,372,373,10.00%
,Boarded Out,0,0,0,0,0,0,0,0,1,1,1,1,1,0.00%
,Boarded In,2,2,3,2,3,3,3,4,3,4,4,4,3,50.00%
,In House,341,345,338,349,364,367,377,367,369,371,350,375,375,10.00%
,- Sentenced,40,43,44,43,46,49,47,55,59,71,65,73,69,72.50%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,115,118,125,129,124,126,128,127,130,125,120,125,128,11.30%
,- Technical Parole Violators,13,6,9,11,12,12,9,6,4,5,4,4,5,-61.50%
,- State Readies,39,35,14,9,8,7,8,6,4,12,7,8,5,-87.20%
,- Other Unsentenced **,133,142,146,156,175,173,185,173,172,158,153,166,168,26.30%
,,,,,,,,,,,,,,,
Oneida County Jail,Census,306,332,305,304,306,306,319,321,323,301,277,274,267,-12.70%
,Boarded Out,2,2,1,1,1,1,1,1,0,1,0,0,0,-100.00%
,Boarded In,10,11,9,9,6,3,4,7,6,9,19,30,36,260.00%
,In House,314,342,312,312,310,308,323,327,329,310,296,304,303,-3.50%
,- Sentenced,39,42,43,43,51,66,68,63,58,52,45,55,57,46.20%
,- Civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
,- Federal,50,53,52,52,52,45,46,55,63,63,55,53,51,2.00%
,- Technical Parole Violators,32,39,23,18,14,14,16,12,14,14,15,10,10,-68.80%
,- State Readies,40,44,20,8,7,5,5,6,5,10,15,8,7,-82.50%
